1,0.0624449,10.4181,5.46783,9.448,
1,0.0878846,9.07426,5.02051,5.02051,
1,0.0467414,3.45934,2.73204,2.73204,
1,0.11959,9.32606,5.10502,5.10502,
1,0.0622862,4.23737,3.28345,3.28345,
1,0.0858096,4.38593,3.22186,3.22186,
1,0.171758,5.33803,3.56305,3.56305,
1,0.110737,3.55746,3.06355,3.06355,
1,0.14983,6.0105,3.83432,3.83432,
1,0.286622,8.76712,12.768,16.3838,
1,0.258352,10.173,5.2545,5.2545,
1,0.258654,7.66745,4.54586,4.54586,
1,0.0572249,10.9286,5.63741,5.63741,
1,0.0921338,8.13309,4.70869,4.70869,
1,0.0673138,6.50484,4.16774,4.16774,
1,0.25293,7.82705,4.60464,4.60464,
1,0.0991304,7.50728,4.50066,6.22659,
1,0.0658889,3.59909,3.06712,3.06712,
1,0.190176,6.54826,4.17633,4.17633,
1,0.129608,6.36893,4.08203,4.08203,
1,0.127217,7.24014,4.41203,4.41203,
1,0.190371,6.28886,4.08564,4.08564,
1,0.223332,6.43332,3.79406,3.79406,
1,0.290361,10.075,11.2441,11.2441,
1,0.12975,10.7034,5.54141,5.54141,
1,0.0900671,7.88758,4.62708,4.62708,
1,0.0815307,6.7989,4.26273,4.26273,
1,0.117757,5.59577,3.74738,3.74738,
1,0.0926321,4.97861,3.64206,3.64206,
1,0.123049,8.86212,4.91054,4.91054,
1,0.172751,5.95196,3.96543,3.96543,
1,0.182897,6.76423,4.20575,4.20575,
1,0.207159,10.7046,3.29461,9.41288,
1,0.0385898,10.3961,5.43754,5.43754,
1,0.0275408,7.15829,4.38484,4.38484,
1,0.0444501,7.85331,4.61574,4.61574,
1,0.103555,9.6312,5.2064,5.2064,
1,0.10537,10.4353,5.47354,5.47354,
1,0.0702149,8.50837,4.83337,4.83337,
1,0.189623,8.87122,4.95391,4.95391,
1,0.165224,7.40074,4.46536,4.46536,
1,0.0747198,3.11028,2.86126,2.86126,
1,0.369194,5.74792,3.3579,3.3579,
1,0.136208,3.6421,3.11132,3.11132,
1,0.181221,6.86422,4.28714,4.28714,
1,0.0353579,5.17944,3.71363,3.71363,
1,0.0405217,6.91228,4.26947,4.26947,
1,0.0746742,5.99745,3.8973,3.8973,
1,0.0597448,3.2906,2.73357,2.73357,
1,0.226584,9.48047,5.15633,5.15633,
1,0.0578028,3.04372,2.77911,2.77911,
1,0.336931,7.12772,4.1707,4.1707,
1,0.225494,3.541,3.04454,3.04454,
1,0.257357,5.48052,3.74452,3.74452,
1,0.389412,4.37899,3.33596,3.33596,
1,0.526903,10.2838,21.1915,21.1915,
1,0.428683,5.59081,3.84706,3.84706,
1,0.0574742,7.43269,4.47569,4.47569,
1,0.0365386,5.19271,3.71112,3.71112,
1,0.106829,7.12749,4.36115,4.36115,
1,0.111467,9.88031,5.28916,5.28916,
1,0.123337,10.709,5.56448,6.90521,
1,0.135799,7.22066,4.3879,4.3879,
1,0.201022,8.24449,4.7457,4.7457,
1,0.304663,5.9798,3.99208,3.99208,
1,0.226842,3.57121,3.08587,3.08587,
1,0.137947,5.7709,3.71928,3.71928,
1,0.404728,8.56689,4.79711,4.79711,
1,0.511166,10.9792,10.2067,10.2067,
1,0.0478069,5.20762,3.69929,3.69929,
1,0.11783,10.1884,5.39152,5.39152,
1,0.0487567,8.84783,4.94615,4.94615,
1,0.113517,8.97246,4.98755,4.98755,
1,0.103081,7.85574,4.50542,4.50542,
1,0.116616,8.33759,4.77663,4.77663,
1,0.209251,9.08753,5.02163,5.02163,
1,0.131556,3.60912,3.09794,3.09794,
1,0.307545,5.00444,3.65303,3.65303,
1,0.274809,10.6186,5.35466,5.35466,
1,0.271817,8.33197,4.68341,4.68341,
1,0.226336,7.08419,4.29792,4.29792,
1,0.0593423,7.29547,4.42076,4.42076,
1,0.13234,5.75822,3.80107,3.80107,
1,0.0369309,3.10916,2.61484,2.61484,
1,0.301622,10.5686,5.50828,5.50828,
1,0.206021,8.2268,4.72439,4.72439,
1,0.196978,9.50746,4.81852,4.81852,
1,0.148544,7.51063,4.50189,4.50189,
1,0.132403,4.11701,3.31206,3.31206,
0,0,0,0,0,
1,0.0267478,5.31077,3.7405,3.7405,
1,0.0256259,8.1119,4.69947,4.69947,
1,0.0606097,9.93297,5.30666,5.30666,
1,0.0593732,4.65623,3.15667,3.15667,
1,0.0817927,5.97792,3.98959,3.98959,
1,0.0682915,6.3272,3.99431,3.99431,
1,0.237207,3.27742,2.85559,2.85559,
1,0.250312,3.99245,3.26153,3.26153,
1,0.188399,7.35941,7.71032,7.71032,
1,0.441203,9.38267,5.12383,5.12383,
