1,0.184692,2.79769,0.932564,0.932564,
1,0.219921,3.35091,1.11697,1.11697,
0,0,0,0,0,
1,0.277008,4.38516,1.46172,1.46172,
1,0.281952,3.35259,1.11753,1.11753,
0,0,0,0,0,
0,0,0,0,0,
1,0.478015,9.78196,3.26065,3.26065,
1,0.318834,15.6711,5.22369,5.22369,
1,0.317863,10.0626,3.35419,3.35419,
1,0.323234,12.2153,4.07177,4.07177,
1,0.399528,8.11824,2.70608,2.70608,
1,0.276054,3.0994,1.03313,1.03313,
1,0.294346,3.52094,1.17365,1.17365,
0,0,0,0,0,
1,0.489432,8.99031,2.99677,2.99677,
1,0.416467,3.63269,1.2109,1.2109,
1,0.443885,3.9575,1.31917,1.31917,
1,0.399646,9.06944,3.02315,3.02315,
1,0.370112,13.5174,4.50581,4.50581,
1,0.335004,5.81582,1.93861,1.93861,
1,0.380182,13.5127,4.50423,4.50423,
1,0.275447,4.53047,1.51016,1.51016,
0,0,0,0,0,
1,0.279265,3.41953,1.13984,1.13984,
1,0.289184,3.46655,1.15552,1.15552,
1,0.312903,10.0022,3.33405,3.33405,
1,0.36869,8.5027,2.83423,2.83423,
1,0.24242,3.65764,1.21921,1.21921,
1,0.39257,7.51352,2.50451,2.50451,
1,0.372541,13.2655,4.42182,4.42182,
1,0.49949,8.50908,2.83636,2.83636,
1,0.437983,6.69333,2.23111,2.23111,
1,0.444908,12.9456,4.31521,4.31521,
1,0.369652,6.86674,2.28891,2.28891,
1,0.336189,5.56463,1.85488,1.85488,
0,0,0,0,0,
1,0.389546,9.65496,3.21832,3.21832,
0,0,0,0,0,
1,0.349579,9.29328,3.09776,3.09776,
1,0.310359,11.276,3.75868,3.75868,
1,0.238138,3.71272,1.23757,1.23757,
1,0.257364,5.37415,1.79138,1.79138,
1,0.414229,10.4723,3.49076,3.49076,
1,0.416866,7.71514,2.57171,2.57171,
0,0,0,0,0,
1,0.342927,3.52598,1.17533,1.17533,
1,0.502316,5.58888,1.86296,1.86296,
0,0,0,0,0,
1,0.455481,11.7539,3.91798,3.91798,
0,0,0,0,0,
1,0.350021,11.2781,3.75935,3.75935,
1,0.399929,11.5773,3.85909,3.85909,
1,0.353467,6.26405,2.08802,2.08802,
1,0.332944,5.00589,1.66863,1.66863,
1,0.461804,11.4293,3.80978,3.80978,
0,0,0,0,0,
1,0.328492,4.46069,1.4869,1.4869,
1,0.463497,11.0723,3.69077,3.69077,
0,0,0,0,0,
1,0.281449,5.63651,1.87884,1.87884,
0,0,0,0,0,
1,0.230066,3.33488,1.11163,1.11163,
1,0.38854,12.1911,4.06369,4.06369,
1,0.358136,6.53377,2.17792,2.17792,
1,0.296053,2.71,0.903333,0.903333,
1,0.603228,8.53153,2.84384,2.84384,
1,0.598677,7.81947,2.60649,2.60649,
1,0.593153,10.2783,3.42609,3.42609,
0,0,0,0,0,
1,0.282529,2.97471,0.99157,0.99157,
1,0.559091,11.5119,3.83731,3.83731,
0,0,0,0,0,
1,0.395714,8.91803,2.97268,2.97268,
0,0,0,0,0,
0,0,0,0,0,
1,0.370305,5.96327,1.98776,1.98776,
1,0.277397,2.84327,0.947755,0.947755,
0,0,0,0,0,
0,0,0,0,0,
1,0.234282,3.91779,1.30593,1.30593,
1,0.238563,3.46202,1.15401,1.15401,
1,0.379691,3.63497,1.21166,1.21166,
1,0.566523,11.4934,3.83113,3.83113,
1,0.279225,2.78736,0.929119,0.929119,
1,0.395977,7.38222,2.46074,2.46074,
1,0.563714,4.74358,1.58119,1.58119,
1,0.627489,13.3415,4.44716,4.44716,
1,0.357018,5.82195,1.94065,1.94065,
1,0.394857,9.88124,3.29375,3.29375,
1,0.344363,9.54134,3.18045,3.18045,
0,0,0,0,0,
1,0.516404,4.57788,1.52596,1.52596,
1,0.541645,5.43385,1.81128,1.81128,
1,0.345837,6.15211,2.0507,2.0507,
1,0.639198,9.33494,3.11164,3.11164,
1,0.337079,7.0214,2.34047,2.34047,
1,0.62655,9.20131,3.0671,3.0671,
1,0.627688,9.34404,3.11468,3.11468,
1,0.637133,5.88746,1.96249,1.96249,
