1,0.510507,3.13494,10.1559,10.1559,
1,0.561956,3.9201,11.6755,11.6755,
1,0.551702,6.88328,16.4793,16.4793,
1,0.530298,5.53754,5.9708,5.9708,
1,0.521623,5.77617,5.78909,5.78909,
0,0,0,0,0,
1,0.530484,6.97107,9.0835,9.0835,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
1,0.549603,3.74901,7.75353,7.75353,
1,0.514591,4.50348,5.06414,5.06414,
1,0.650042,7.45854,15.3935,15.3935,
0,0,0,0,0,
1,0.52011,4.43408,5.45357,5.45357,
1,0.530838,4.84434,13.1899,13.1899,
0,0,0,0,0,
0,0,0,0,0,
1,0.528378,6.97256,12.8341,12.8341,
0,0,0,0,0,
1,0.535885,6.3849,13.1712,13.1712,
0,0,0,0,0,
1,0.526527,3.72522,12.2247,12.2247,
1,0.66473,3.88157,12.3165,12.3165,
1,0.73329,9.36227,30.0766,30.0766,
0,0,0,0,0,
1,0.522034,3.73018,12.1287,12.1287,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
1,0.597368,5.91118,7.64759,7.64759,
1,0.566025,4.41997,14.3402,14.3402,
1,0.570687,9.5268,29.9403,29.9403,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
1,0.545614,3.98448,12.7076,12.7076,
1,0.578332,5.31122,16.6163,16.6163,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
1,0.611275,4.05075,5.64493,5.64493,
0,0,0,0,0,
1,0.641603,9.45145,31.1863,31.1863,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
1,0.566089,6.31847,19.9043,19.9043,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
1,0.534361,4.78006,15.425,15.425,
0,0,0,0,0,
0,0,0,0,0,
1,0.527193,6.13604,9.94336,9.94336,
1,0.561025,6.31119,7.19014,7.19014,
1,0.517528,3.56147,11.7899,11.7899,
0,0,0,0,0,
0,0,0,0,0,
1,0.54044,5.43209,7.06942,7.06942,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
1,0.509784,3.39329,10.2745,10.2745,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
1,0.608765,9.66015,28.2052,28.2052,
1,0.579393,3.8419,11.0005,11.0005,
1,0.599005,6.5554,13.3833,13.3833,
1,0.514011,3.13365,10.3952,10.3952,
1,0.595725,6.5862,11.4397,11.4397,
1,0.595725,10.68,34.8097,34.8097,
1,0.525647,4.76568,4.71845,4.71845,
1,0.518143,4.1425,7.17141,7.17141,
1,0.519506,3.78068,12.5478,12.5478,
0,0,0,0,0,
1,0.515465,3.55751,10.2386,10.2386,
1,0.527141,6.83346,15.6905,15.6905,
1,0.565523,4.75119,15.4761,15.4761,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
1,0.550373,4.75583,7.28951,7.28951,
0,0,0,0,0,
1,0.52475,6.194,20.5976,20.5976,
0,0,0,0,0,
1,0.592483,7.2821,16.4457,16.4457,
1,0.790689,8.81815,21.0384,21.0384,
1,0.609372,8.91096,28.4228,28.4228,
0,0,0,0,0,
